subject,predicate,object
Funding,asString,xsd:string
Experiment,hasLocation,Location
Experiment,hasData,Data
Experiment,relatedTo,NodeWithAttributes
Experiment,hasProcess,Process
Experiment,hasFunding,Funding
Experiment,hasCollection,Collection
Experiment,hasCitation,Citation
Experiment,hasEnvironment,Environment
Experiment,hasComputation,Computation
Collection,hasDOI,xsd:anyURI
Collection,hasCitation,Citation
Collection,hasProject,Project
Collection,relatedTo,NodeWithAttributes
Collection,hasInventory,Inventory
Collection,hasExperiment,Experiment
PhysicalProcess,relatedTo,Process
Process,hasIngredient,Ingredient
ComputationalProcess,relatedTo,Process
Process,hasCitation,Citation
Process,relatedTo,NodeWithAttributes
Process,hasExperiment,Experiment
Process,hasProperty,Property
Type,asString,xsd:string
Process,hasCondition,Condition
Process,hasType,Type
Software,hasSource,Source
Source,asString,xsd:string
Software,hasName,xsd:string
Software,hasVersion,xsd:string
Software,relatedTo,Node
UpdateTime,asDateTime,xsd:dateTime
NodeWithAttributes,hasModelVersion,ModelVersion
Public,asBoolean,xsd:boolean
Organization,hasRORID,xsd:anyURI
Notes,asString,xsd:string
NodeWithAttributes,hasUpdateUser,UpdateUser
ModelVersion,asString,xsd:string
NodeWithAttributes,hasUpdateTime,UpdateTime
CreationTime,asDateTime,xsd:dateTime
NodeWithAttributes,hasName,xsd:string
Locked,asBoolean,xsd:boolean
NodeWithAttributes,hasResearchGroup,Organization
NodeWithAttributes,hasCreationTime,CreationTime
NodeWithAttributes,isPublic,Public
NodeWithAttributes,relatedTo,Node
UpdateUser,relatedTo,User
NodeWithAttributes,isLocked,Locked
CreationUser,relatedTo,User
NodeWithAttributes,hasNotes,Notes
NodeWithAttributes,hasCreationUser,CreationUser
EmissionCurrent,relatedTo,MicroscopyCharacteristics
TransmissionElectronMicroscopy,has,AcceleratingVoltage
DifferentialScanningCalorimetry,has,CalorimetryCharacteristics
DielectricAndImpedanceSpectroscopyAnalysis,relatedTo,CharacterizationMethod
TransmissionElectronMicroscopy,has,ExposureTime
Equipment,hasEquipmentDescription,EquipmentDescription
ScanningElectronMicroscopy,relatedTo,CharacterizationMethod
ScanningElectronMicroscopy,has,EmissionCurrent
CycleInformation,relatedTo,Property
CharacterizationMethod,hasResultData,ResultData
RheometerType,relatedTo,RheometryCharacteristics
TransmissionElectronMicroscopy,has,MicroscopyCharacteristics
Magnification,relatedTo,Property
Thermochemical,relatedTo,CharacterizationMethod
ExposureTime,relatedTo,Property
DielectricAndImpedanceSpectroscopyAnalysis,relatedTo,Spectroscopy
PhysicalProcess,hasProperty,Property
EmissionCurrent,relatedTo,Property
ScanningElectronMicroscopy,has,MicroscopyCharacteristics
ScanningElectronMicroscopy,has,WorkingDistance
DifferentialScanningCalorimetry,relatedTo,CharacterizationMethod
CoolingRate,relatedTo,CalorimetryCharacteristics
XrayDiffractionAndScattering,relatedTo,CharacterizationMethod
WorkingDistance,relatedTo,MicroscopyCharacteristics
AcceleratingVoltage,relatedTo,MicroscopyCharacteristics
AtomicForceMicroscopy,relatedTo,CharacterizationMethod
PulsedElectroAcoustic,relatedTo,CharacterizationMethod
DynamicMechanicalAnalysis,relatedTo,CharacterizationMethod
DifferentialScanningCalorimetry,has,HeatingRate
ScanningElectronMicroscopy,has,AcceleratingVoltage
DifferentialScanningCalorimetry,relatedTo,Thermochemical
ScanningElectronMicroscopy,has,ExposureTime
Microscopy,relatedTo,CharacterizationMethod
Other,relatedTo,CharacterizationMethod
CharacterizationMethod,hasEquipment,Equipment
RamanSpectroscopy,relatedTo,Spectroscopy
Rheometry,has,CapillarySize
ThermogravimetricAnalysis,relatedTo,CharacterizationMethod
RheometryCharacteristics,relatedTo,Property
Electrometry,relatedTo,Other
MicroscopyCharacteristics,relatedTo,Property
RamanSpectroscopy,relatedTo,CharacterizationMethod
RheometerType,relatedTo,Property
ThermogravimetricAnalysis,relatedTo,Thermochemical
DifferentialScanningCalorimetry,has,CycleInformation
OpticalMicroscopy,relatedTo,Microscopy
TransmissionElectronMicroscopy,has,Magnification
TransmissionElectronMicroscopy,relatedTo,Microscopy
Rheometry,relatedTo,Other
CoolingRate,relatedTo,Property
DynamicMechanicalAnalysis,relatedTo,Thermochemical
Rheometry,has,RheometerType
CapillarySize,relatedTo,RheometryCharacteristics
CharacterizationMethod,relatedTo,PhysicalProcess
ExposureTime,relatedTo,MicroscopyCharacteristics
Rheometry,has,RheometryCharacteristics
TransmissionElectronMicroscopy,has,EmissionCurrent
NuclearMagneticResonance,relatedTo,CharacterizationMethod
WorkingDistance,relatedTo,Property
AcceleratingVoltage,relatedTo,Property
FourierTransformInfraredSpectroscopy,relatedTo,Spectroscopy
Spectroscopy,relatedTo,CharacterizationMethod
Electrometry,relatedTo,CharacterizationMethod
XrayPhotonelectronSpectroscopy,relatedTo,Spectroscopy
HeatingRate,relatedTo,CalorimetryCharacteristics
CapillarySize,relatedTo,Property
FourierTransformInfraredSpectroscopy,relatedTo,CharacterizationMethod
TransmissionElectronMicroscopy,has,WorkingDistance
CalorimetryCharacteristics,relatedTo,Property
NuclearMagneticResonance,relatedTo,Spectroscopy
ScanningElectronMicroscopy,has,Magnification
Magnification,relatedTo,MicroscopyCharacteristics
OpticalMicroscopy,relatedTo,CharacterizationMethod
XrayPhotonelectronSpectroscopy,relatedTo,CharacterizationMethod
AtomicForceMicroscopy,relatedTo,Microscopy
XrayDiffractionAndScattering,relatedTo,Other
TransmissionElectronMicroscopy,relatedTo,CharacterizationMethod
Rheometry,relatedTo,CharacterizationMethod
DifferentialScanningCalorimetry,has,CoolingRate
HeatingRate,relatedTo,Property
CycleInformation,relatedTo,CalorimetryCharacteristics
PulsedElectroAcoustic,relatedTo,Other
ScanningElectronMicroscopy,relatedTo,Microscopy
MolecularWeight,hasQuantity,Unit
NonSphericalShapeDepth,relatedTo,MatrixandFillerProperties
PSTPopulationDensity,relatedTo,MatrixandPSTProperties
MatrixProperties,relatedTo,PhysicalProperty
NonSphericalShapeWidth,hasQuantity,Value
NonSphericalShapeLength,relatedTo,FillerProperties
MatrixProperties,relatedTo,MolecularWeight
Viscosity,relatedTo,MatrixProperties
TotalSurfaceArea,relatedTo,FillerProperties
Density,relatedTo,PhysicalProperty
SpecificSurfaceArea,hasQuantity,Quantity
Tacticity,relatedTo,MatrixProperties
NonSphericalShapeLength,hasQuantity,Quantity
NonSphericalShapeDepth,hasQuantity,Value
TotalSurfaceArea,relatedTo,MatrixandFillerProperties
Additive,relatedTo,MatrixandPSTProperties
NonSphericalShapeLength,relatedTo,PhysicalProperty
PolymerClass,relatedTo,MatrixandPSTProperties
NonSphericalShapeWidth,hasQuantity,Unit
Manufacturer,relatedTo,SharedMetadataProperties
Viscosity,hasQuantity,Quantity
Density,hasQuantity,Unit
PSTPopulationDensity,hasQuantity,Quantity
Density,relatedTo,SharedPhysicalProperties
TradeName,relatedTo,MetadataProperty
PSTPopulationDensity,relatedTo,PhysicalProperty
PolymerType,relatedTo,MatrixandFillerProperties
Additive,hasQuantity,Quantity
SpecificSurfaceArea,hasQuantity,Unit
PubChemReference,relatedTo,MetadataProperty
NonSphericalShapeDepth,relatedTo,FillerProperties
MolecularWeight,relatedTo,SharedProperties
ParticleDiameter,hasQuantity,Quantity
MatrixandFillerProperties,relatedTo,MetadataProperty
MatrixProperties,relatedTo,PubChemReference
PolymerType,relatedTo,PhysicalProperty
Additive,relatedTo,MatrixandFillerProperties
PolymerClass,relatedTo,MatrixandFillerProperties
Hardener,relatedTo,MatrixProperties
Polydispersity,relatedTo,MatrixandPSTProperties
FillerProperties,relatedTo,PhysicalProperty
ComponentCompositionWeightFraction,hasValue,Value
Additive,relatedTo,PhysicalProperty
Viscosity,hasQuantity,Unit
PolymerClass,relatedTo,PhysicalProperty
NonSphericalShapeDepth,relatedTo,PhysicalProperty
ComponentCompositionWeightFraction,relatedTo,PhysicalProperty
PolymerType,relatedTo,MatrixandPSTProperties
ComponentCompositionVolumeFraction,hasValue,Value
MatrixandFillerProperties,relatedTo,SharedPhysicalProperties
PhysicalProperty,relatedTo,Property
PolymerPlasticType,relatedTo,MatrixandFillerProperties
SharedPhysicalProperties,relatedTo,SharedProperties
ComponentCompositionVolumeFraction,relatedTo,PhysicalProperty
Density,hasQuantity,Value
ConstitutionalUnit,relatedTo,SharedProperties
TotalSurfaceArea,hasQuantity,Quantity
NonSphericalShapeWidth,relatedTo,FillerProperties
ParticleDiameter,hasQuantity,Unit
SpecificSurfaceArea,hasQuantity,Value
TotalSurfaceArea,relatedTo,PhysicalProperty
ChemicalName,relatedTo,SharedMetadataProperties
MolecularWeight,relatedTo,MatrixandPSTProperties
NonSphericalShapeLength,hasQuantity,Value
Tacticity,relatedTo,MatrixandFillerProperties
NonSphericalShapeWidth,relatedTo,MatrixandFillerProperties
Polydispersity,relatedTo,MatrixandFillerProperties
ParticleSurfaceTreatment(PST)Properties,relatedTo,ConstitutionalUnit
PolymerPlasticType,relatedTo,MatrixandPSTProperties
ComponentCompositionVolumeFraction,relatedTo,SharedPhysicalProperties
NonSphericalShapeWidth,relatedTo,PhysicalProperty
Polydispersity,relatedTo,PhysicalProperty
Viscosity,hasQuantity,Value
PSTPopulationDensity,hasQuantity,Value
NonSphericalShapeDepth,hasQuantity,Quantity
NonSphericalShapeLength,hasQuantity,Unit
Viscosity,relatedTo,MatrixandPSTProperties
Tacticity,relatedTo,MatrixandPSTProperties
FillerProperties,relatedTo,PubChemReference
ConstitutionalUnit,relatedTo,MatrixandPSTProperties
Unit,relatedTo,Quantity
ParticleDiameter,hasQuantity,Value
MolecularWeight,hasQuantity,Quantity
PSTPopulationDensity,hasQuantity,Unit
Manufacturer,relatedTo,MetadataProperty
PolymerType,relatedTo,MatrixProperties
MolecularWeight,relatedTo,PhysicalProperty
Hardener,relatedTo,MatrixandFillerProperties
MatrixandPSTProperties,relatedTo,SharedMetadataProperties
Additive,hasQuantity,Unit
Value,relatedTo,Quantity
PolymerPlasticType,relatedTo,PhysicalProperty
Viscosity,relatedTo,MatrixandFillerProperties
Additive,relatedTo,MatrixProperties
PSTPopulationDensity,relatedTo,ParticleSurfaceTreatment(PST)Properties
MatrixandPSTProperties,relatedTo,SharedProperties
PolymerClass,relatedTo,MatrixProperties
MatrixProperties,relatedTo,MatrixandFillerProperties
Viscosity,relatedTo,PhysicalProperty
ParticleSurfaceTreatment(PST)Properties,relatedTo,MolecularWeight
TotalSurfaceArea,hasQuantity,Value
NonSphericalShapeWidth,hasQuantity,Quantity
SharedPhysicalProperties,relatedTo,PhysicalProperty
AspectRatio,relatedTo,FillerProperties
CrystalPhase,relatedTo,FillerProperties
ComponentCompositionWeightFraction,relatedTo,SharedPhysicalProperties
TradeName,relatedTo,SharedMetadataProperties
Tacticity,relatedTo,PhysicalProperty
Hardener,relatedTo,MatrixandPSTProperties
ConstitutionalUnit,relatedTo,PhysicalProperty
AspectRatio,relatedTo,MatrixandFillerProperties
CrystalPhase,relatedTo,MatrixandFillerProperties
ParticleSurfaceTreatment(PST)Properties,relatedTo,MatrixandPSTProperties
SpecificSurfaceArea,relatedTo,FillerProperties
Abbreviation,relatedTo,SharedMetadataProperties
SharedMetadataProperties,relatedTo,SharedProperties
Density,hasQuantity,Quantity
MatrixandFillerProperties,relatedTo,SharedMetadataProperties
AspectRatio,hasValue,Value
MatrixProperties,relatedTo,ConstitutionalUnit
MatrixandPSTProperties,relatedTo,PhysicalProperty
SpecificSurfaceArea,relatedTo,MatrixandFillerProperties
AspectRatio,relatedTo,PhysicalProperty
CrystalPhase,relatedTo,PhysicalProperty
PubChemReference,relatedTo,SharedProperties
TotalSurfaceArea,hasQuantity,Unit
Additive,hasQuantity,Value
NonSphericalShapeLength,relatedTo,MatrixandFillerProperties
MatrixandFillerProperties,relatedTo,SharedProperties
MatrixProperties,relatedTo,MatrixandPSTProperties
SpecificSurfaceArea,relatedTo,PhysicalProperty
MetadataProperty,relatedTo,Property
Polydispersity,relatedTo,MatrixProperties
PubChemReference,relatedTo,MatrixandFillerProperties
ChemicalName,relatedTo,MetadataProperty
MatrixandPSTProperties,relatedTo,SharedPhysicalProperties
MolecularWeight,hasQuantity,Value
ParticleDiameter,relatedTo,FillerProperties
NonSphericalShapeDepth,hasQuantity,Unit
SharedMetadataProperties,relatedTo,MetadataProperty
Hardener,relatedTo,PhysicalProperty
ParticleSurfaceTreatment(PST)Properties,relatedTo,PhysicalProperty
ParticleDiameter,relatedTo,MatrixandFillerProperties
Abbreviation,relatedTo,MetadataProperty
FillerProperties,relatedTo,MatrixandFillerProperties
PolymerPlasticType,relatedTo,MatrixProperties
ParticleDiameter,relatedTo,PhysicalProperty
ViscoelasticProperty,relatedTo,PhysicalProperty
TensileCreepCompliance,relatedTo,ViscoelasticProperty
FlexuralCreepRuptureStrain,relatedTo,FlexuralCreep
FlexuralCreepRuptureTime,relatedTo,FlexuralCreep
FlexuralCreepRuptureStrength,relatedTo,FlexuralCreep
TensileCreepRecovery,relatedTo,TensileCreep
CompressiveCreepRuptureTime,relatedTo,CompressiveCreep
TensileCreepRuptureStrength,relatedTo,TensileCreep
CompressiveCreepRuptureTime,relatedTo,ViscoelasticProperty
TensileCreepRuptureTime,relatedTo,TensileCreep
CompressiveCreep,relatedTo,ViscoelasticProperty
CompressiveCreepRuptureStrength,relatedTo,CompressiveCreep
CompressiveCreepStrain,relatedTo,CompressiveCreep
TensileCreepStrain,relatedTo,TensileCreep
TensileCreepModulus,relatedTo,TensileCreep
CompressiveCreepRuptureStrength,relatedTo,ViscoelasticProperty
FlexuralCreep,relatedTo,ViscoelasticProperty
TensileCreep,relatedTo,ViscoelasticProperty
CompressiveCreepStrain,relatedTo,ViscoelasticProperty
TensileCreepRecovery,relatedTo,ViscoelasticProperty
TensileCreepCompliance,relatedTo,TensileCreep
TensileCreepRuptureStrength,relatedTo,ViscoelasticProperty
TensileCreepRuptureTime,relatedTo,ViscoelasticProperty
TensileCreepModulus,relatedTo,ViscoelasticProperty
FlexuralCreepRuptureStrain,relatedTo,ViscoelasticProperty
FlexuralCreepRuptureTime,relatedTo,ViscoelasticProperty
FlexuralCreepRuptureStrength,relatedTo,ViscoelasticProperty
TensileCreepStrain,relatedTo,ViscoelasticProperty
Project,hasCollection,Collection
Project,hasMaterial,Material
Project,relatedTo,NodeWithAttributes
Data,hasFile,File
Data,hasMaterial,Material
Data,hasComputationalProcess,ComputationalProcess
Data,hasSamplePreparation,PhysicalProcess
Data,hasPhysicalProcess,PhysicalProcess
Data,relatedTo,NodeWithAttributes
Data,hasComputation,Computation
Data,hasExperiment,Experiment
Data,hasCitation,Citation
Data,hasType,Type
Citation,relatedTo,Reference
Citation,hasType,CitationTypes
Collection,hasReference,Reference
VolumeResistivity,relatedTo,ElectricalProperty
Description,relatedTo,ACDielectricDispersion
LossPermitivity,relatedTo,ElectricalProperty
RealPermitivity,relatedTo,ElectricalProperty
DCDielectricConstant,relatedTo,ElectricalProperty
Impedance,relatedTo,ElectricalProperty
ACDielectricDispersion,relatedTo,ElectricalProperty
WebullParameter,relatedTo,ElectricalProperty
ElectricalProperty,relatedTo,PhysicalProperty
PercolationThreshold,relatedTo,ElectricalProperty
LossTangent,relatedTo,ElectricalProperty
SurfaceResistivity,relatedTo,ElectricalProperty
LossPermitivity,relatedTo,ACDielectricDispersion
RealPermitivity,relatedTo,ACDielectricDispersion
Description,relatedTo,ElectricalProperty
ArcResistance,relatedTo,ElectricalProperty
DielectricBreakdownStrength,relatedTo,ElectricalProperty
EnergyDensity,relatedTo,ElectricalProperty
WebullPlot,relatedTo,ElectricalProperty
CurrentDensity,relatedTo,ElectricalProperty
LossTangent,relatedTo,ACDielectricDispersion
Conductivity,relatedTo,ElectricalProperty
ComputationalProcess,hasNotes,Notes
ComputationalProcess,hasInputData,Data
ComputationalProcess,hasOutputData,Data
ComputationalProcess,hasSoftwareConfiguration,SoftwareConfiguration
ImpactToughness,relatedTo,Impact
Shear,relatedTo,MechanicalProperty
ImpactToughness,relatedTo,MechanicalProperty
KFactor,relatedTo,MechanicalProperty
Hardness,relatedTo,MechanicalProperty
Flexural,relatedTo,MechanicalProperty
HardnessValue,relatedTo,MechanicalProperty
PoissonRatio,relatedTo,MechanicalProperty
Flexural,isMeasuredUnderCondition,Preload
IZODArea,relatedTo,Impact
TensileStressAtBreak,relatedTo,MechanicalProperty
TensileToughness,isMeasuredUnderCondition,Conditions
TestStandard,relatedTo,MechanicalProperty
ShearModulus,relatedTo,MechanicalProperty
CompressionModulus,isMeasuredUnderCondition,Conditions
FlexuralModulus,relatedTo,Flexural
StrainRate,relatedTo,Conditions
Compression,isMeasuredUnderCondition,Conditions
Property,isMeasuredUnderCondition,Condition
CompressionStressAtYield,relatedTo,Compression
FiberTensileElongation,relatedTo,MechanicalProperty
FlexuralStressAtBreak,relatedTo,Flexural
TensileStressAtBreak,isMeasuredUnderCondition,Conditions
FlexuralModulus,relatedTo,MechanicalProperty
Compression,isMeasuredUnderCondition,StrainRate
TensileToughness,relatedTo,Tensile
LinearElastic,relatedTo,Fracture
Fracture,has,PrecrackingProcess
FiberTensileStrength,isMeasuredUnderCondition,Conditions
Fracture,has,StrainRate
StrainRate,relatedTo,MechanicalProperty
PrecrackingProcess,relatedTo,FractureCharacteristics
PlasticElastic,has,FractureCharacteristics
Notch,relatedTo,MechanicalProperty
FlexuralStressAtYield,relatedTo,MechanicalProperty
PlasticElastic,has,SampleShape
FlexuralStressAtBreak,relatedTo,MechanicalProperty
Preload,relatedTo,Condition
FiberTensileStrength,relatedTo,Tensile
TensileModulus,isMeasuredUnderCondition,Conditions
Scale,relatedTo,Hardness
FlexuralToughness,isMeasuredUnderCondition,Conditions
Compression,isMeasuredUnderCondition,Preload
TensileStressAtYield,isMeasuredUnderCondition,Conditions
ShearStressAtBreak,relatedTo,Shear
CompressionStressAtBreak,relatedTo,Compression
PrecrackingProcess,relatedTo,Process
CompressionModulus,relatedTo,Compression
CompressionStressAtBreak,isMeasuredUnderCondition,Conditions
CompressionStressAtYield,relatedTo,MechanicalProperty
TensileModulus,relatedTo,Tensile
ShearStressAtYield,isMeasuredUnderCondition,Conditions
Impact,relatedTo,MechanicalProperty
TensileStressAtYield,relatedTo,Tensile
ShearStressAtYield,relatedTo,Shear
CompressiveTougness,relatedTo,Compression
FiberTensileModulus,relatedTo,Tensile
ShearModulus,relatedTo,Shear
PlasticElastic,has,JIntegral
EssentialWorkOfFracture,has,FractureCharacteristics
StrainRate,relatedTo,Condition
ElongationAtYield,relatedTo,Tensile
Notch,relatedTo,Impact
Tensile,isMeasuredUnderCondition,Conditions
Conditions,relatedTo,Condition
JIntegral,relatedTo,MechanicalProperty
HardnessValue,relatedTo,Hardness
EssentialWorkOfFracture,relatedTo,Fracture
CompressionStressAtBreak,relatedTo,MechanicalProperty
ElongationAtBreak,isMeasuredUnderCondition,Conditions
PlasticElastic,relatedTo,Fracture
TensileToughness,relatedTo,MechanicalProperty
CompressionModulus,relatedTo,MechanicalProperty
Tensile,isMeasuredUnderCondition,StrainRate
TestStandard,relatedTo,Hardness
ElongationAtBreak,relatedTo,Tensile
ShearStressAtBreak,isMeasuredUnderCondition,Conditions
FlexuralStressAtYield,isMeasuredUnderCondition,Conditions
Compression,relatedTo,MechanicalProperty
MechanicalProperty,relatedTo,PhysicalProperty
LinearElastic,has,FractureCharacteristics
FiberTensileStrength,relatedTo,MechanicalProperty
Shear,isMeasuredUnderCondition,Conditions
IZODImpactEnergy,relatedTo,MechanicalProperty
LinearElastic,has,SampleShape
CompressiveTougness,relatedTo,MechanicalProperty
PoissonRatio,isMeasuredUnderCondition,Conditions
LinearElastic,has,KFactor
Preload,relatedTo,Conditions
StrainRate,relatedTo,FractureCharacteristics
Flexural,isMeasuredUnderCondition,Conditions
FiberTensileModulus,isMeasuredUnderCondition,Conditions
Shear,isMeasuredUnderCondition,StrainRate
Fracture,has,FractureCharacteristics
FiberTensileElongation,isMeasuredUnderCondition,Conditions
Flexural,isMeasuredUnderCondition,StrainRate
TensileModulus,relatedTo,MechanicalProperty
PoissonRatio,relatedTo,Tensile
TensileStressAtBreak,relatedTo,Tensile
TensileStressAtYield,relatedTo,MechanicalProperty
FlexuralModulus,isMeasuredUnderCondition,Conditions
CharpyImpactEnergy,relatedTo,Impact
Shear,isMeasuredUnderCondition,Preload
CharpyImpactEnergy,relatedTo,MechanicalProperty
FiberTensileModulus,relatedTo,MechanicalProperty
FlexuralStressAtBreak,isMeasuredUnderCondition,Conditions
FiberTensileElongation,relatedTo,Tensile
ShearStressAtYield,relatedTo,MechanicalProperty
ElongationAtYield,relatedTo,MechanicalProperty
Scale,relatedTo,MechanicalProperty
SampleShape,relatedTo,MechanicalProperty
IZODImpactEnergy,relatedTo,Impact
FlexuralToughness,relatedTo,Flexural
FlexuralStressAtYield,relatedTo,Flexural
ElongationAtBreak,relatedTo,MechanicalProperty
CompressionStressAtYield,isMeasuredUnderCondition,Conditions
Tensile,isMeasuredUnderCondition,Preload
ElongationAtYield,isMeasuredUnderCondition,Conditions
ShearModulus,isMeasuredUnderCondition,Conditions
Tensile,relatedTo,MechanicalProperty
FlexuralToughness,relatedTo,MechanicalProperty
ShearStressAtBreak,relatedTo,MechanicalProperty
IZODArea,relatedTo,MechanicalProperty
CompressiveTougness,isMeasuredUnderCondition,Conditions
Computation,hasSoftwareConfiguration,SoftwareConfiguration
Computation,hasNotes,Notes
Computation,hasCitation,Citation
Computation,hasType,Type
Computation,hasExperiment,Experiment
Computation,hasInputData,Data
Computation,hasOutputData,Data
Computation,relatedTo,NodeWithAttributes
Computation,hasCondition,Condition
Computation,hasPrerequisiteComputation,Computation
Reference,hasAuthor,Author
Reference,;pageStart,rdfs:Literal
Reference,hasPublicationYear,xsd:gYear
Publisher,asString,xsd:string
Journal,asString,xsd:string
Reference,hasLiteratureType,LiteratureTypes
Author,asString,xsd:string
ArXivID,asString,xsd:string
Reference,dcterms:publisher,Publisher
Reference,:doi,rdfs:Literal
Reference,relatedTo,Node
Reference,hasWebsite,xsd:anyURI
Reference,hasJournal,Journal
Reference,hasTitle,xsd:string
Reference,:pageEnd,rdfs:Literal
Reference,hasArXivID,ArXivID
Reference,:issue,rdfs:Literal
Reference,:volume,rdfs:Literal
Reference,:issn,rdfs:Literal
Reference,:pmid,rdfs:Literal
Material,hasProject,Project
Material,hasComponent,Material
Material,hasParentMaterial,Material
Material,relatedTo,NodeWithAttributes
Material,hasIdentifier,Identifier
Material,hasComputationForcefield,ComputationForcefield
Keyword,asString,xsd:string
Material,hasProperty,Property
Material,hasPhysicalProcess,PhysicalProcess
Material,hasKeyword,Keyword
PhysicalProcess,hasDescription,Description
PhysicalProcess,hasEquipment,Equipment
PhysicalProcess,hasPrerequisiteProcess,PhysicalProcess
PhysicalProcess,hasKeyword,Keyword
PhysicalProcess,hasProduct,Material
PhysicalProcess,hasWaste,Material
PhysicalProcess,hasLocation,Location
Description,asString,xsd:string
Inventory,hasMaterial,Material
Inventory,relatedTo,NodeWithAttributes
Inventory,hasCollection,Collection
